URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DDISTRIBUTOR%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&dt=DIGIT%20HCM&_s=90&tfd=1583070,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33094,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:26,28 Jul 2025 18:36:26,28 Jul 2025 18:36:29,28 Jul 2025 18:36:29,3458,,,,76,12,3370,0.676,30.789,0.0,,1320,1020,,0,,,
https://unified-uat.digit.org/egov-mdms-service/v2/_search?tenantId=mz,COMPLETE,200,https,POST,application/json,/127.0.0.1,32986,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:28,28 Jul 2025 18:36:28,28 Jul 2025 18:36:31,28 Jul 2025 18:36:31,3431,,,,84,91,3256,2.697,30.761,73.296,,1885,699,,0,6670,,
https://us.i.posthog.com/e/?ip=0&_=1753707985757&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:36:29,28 Jul 2025 18:36:29,28 Jul 2025 18:36:33,28 Jul 2025 18:36:33,3886,,,,596,8,3282,3.438,21.973,33.375,,22,13074,,252,15,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DDISTRIBUTOR%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=31&tfd=1585996,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33050,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:29,28 Jul 2025 18:36:29,28 Jul 2025 18:36:32,28 Jul 2025 18:36:32,3304,,,,214,13,3077,0.513,7.929,0.0,,1297,400,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DDISTRIBUTOR%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=30&tfd=1586004,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33074,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:29,28 Jul 2025 18:36:29,28 Jul 2025 18:36:32,28 Jul 2025 18:36:32,3304,,,,214,13,3077,0.513,7.929,0.0,,1297,400,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DDISTRIBUTOR%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=30&tfd=1586015,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33064,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:29,28 Jul 2025 18:36:29,28 Jul 2025 18:36:32,28 Jul 2025 18:36:32,3303,,,,214,12,3077,0.513,7.929,0.0,,1297,400,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DDISTRIBUTOR%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=33&tfd=1585987,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33040,analytics.google.com/216.239.32.181,443,,28 Jul 2025 18:36:29,28 Jul 2025 18:36:29,28 Jul 2025 18:36:32,28 Jul 2025 18:36:32,3304,,,,214,13,3077,0.512,7.911,0.0,,1293,400,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=91&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1043&tfd=1588070,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33082,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:31,28 Jul 2025 18:36:31,28 Jul 2025 18:36:34,28 Jul 2025 18:36:34,3197,,,,41,13,3143,0.384,30.0,0.0,,1230,0,,0,,,
https://unified-uat.digit.org/health-service-request/service/definition/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:31,28 Jul 2025 18:36:31,28 Jul 2025 18:36:34,28 Jul 2025 18:36:34,3201,,,,85,96,3020,2.931,30.905,70.375,,1897,730,,0,6756,,
https://unified-uat.digit.org/egov-mdms-service/v2/_search?tenantId=mz,COMPLETE,200,https,POST,application/json,/127.0.0.1,32986,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:37,28 Jul 2025 18:36:37,28 Jul 2025 18:36:40,28 Jul 2025 18:36:41,3399,,,,86,216,3097,4.68,30.906,61.347,,1945,713,,0,13251,,
https://unified-uat.digit.org/egov-mdms-service/v2/_search?tenantId=mz,COMPLETE,200,https,POST,application/json,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:37,28 Jul 2025 18:36:37,28 Jul 2025 18:36:40,28 Jul 2025 18:36:41,3398,,,,86,215,3097,4.679,30.906,61.6,,1945,713,,0,13244,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dt=DIGIT%20HCM&_s=92&tfd=1596011,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33094,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:39,28 Jul 2025 18:36:39,28 Jul 2025 18:36:42,28 Jul 2025 18:36:42,3378,,,,66,12,3300,0.601,30.772,0.0,,1262,769,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753708000680&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:36:40,28 Jul 2025 18:36:40,28 Jul 2025 18:36:44,28 Jul 2025 18:36:44,3395,,,,2,8,3385,0.103,22.5,38.375,,45,,,307,0,,
https://unified-uat.digit.org/egov-mdms-service/v2/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:41,28 Jul 2025 18:36:41,28 Jul 2025 18:36:44,28 Jul 2025 18:36:44,3334,,,,84,21,3229,1.049,30.583,44.333,,1933,636,,0,931,,
https://us.i.posthog.com/e/?ip=0&_=1753708000680&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:36:44,28 Jul 2025 18:36:44,28 Jul 2025 18:36:47,28 Jul 2025 18:36:47,3664,,,,367,8,3289,3.12,30.422,33.375,,22,11143,,252,15,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=32&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=12933&tfd=1601033,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33064,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:44,28 Jul 2025 18:36:44,28 Jul 2025 18:36:47,28 Jul 2025 18:36:47,3241,,,,143,12,3086,0.441,10.013,0.0,,1432,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=31&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=12934&tfd=1601033,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33050,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:44,28 Jul 2025 18:36:44,28 Jul 2025 18:36:47,28 Jul 2025 18:36:47,3242,,,,144,12,3086,0.441,9.944,0.0,,1432,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=31&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=12935&tfd=1601033,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33074,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:44,28 Jul 2025 18:36:44,28 Jul 2025 18:36:47,28 Jul 2025 18:36:47,3271,,,,188,11,3072,0.437,7.617,0.0,,1432,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=93&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1068&tfd=1601033,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33082,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:44,28 Jul 2025 18:36:44,28 Jul 2025 18:36:47,28 Jul 2025 18:36:47,3241,,,,143,12,3086,0.444,10.076,0.0,,1441,0,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=34&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=12933&tfd=1601032,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33040,analytics.google.com/216.239.32.181,443,,28 Jul 2025 18:36:44,28 Jul 2025 18:36:44,28 Jul 2025 18:36:47,28 Jul 2025 18:36:47,3212,,,,143,12,3057,0.444,9.986,0.0,,1428,0,,0,,,
https://unified-uat.digit.org/localization/messages/v1/_upsert,COMPLETE,200,https,POST,application/json,/127.0.0.1,32986,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:47,28 Jul 2025 18:36:47,28 Jul 2025 18:36:51,28 Jul 2025 18:36:51,3502,,,,164,42,3296,2.189,31.073,61.261,,1953,3143,,0,2573,,
https://us.i.posthog.com/e/?ip=0&_=1753708007809&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:36:47,28 Jul 2025 18:36:47,28 Jul 2025 18:36:51,28 Jul 2025 18:36:51,3330,,,,3,7,3320,0.105,15.0,43.857,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fsearch%3Fname%3DBednet_july_2025-28-3G-002%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26projectType%3DBednet%26campaignNumber%3DCMP-2025-07-28-004647&dt=DIGIT%20HCM&_s=94&tfd=1607067,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33094,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:36:50,28 Jul 2025 18:36:50,28 Jul 2025 18:36:53,28 Jul 2025 18:36:53,3349,,,,235,12,3102,2.194,31.276,0.0,,1474,5876,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753708007809&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:36:51,28 Jul 2025 18:36:52,28 Jul 2025 18:36:55,28 Jul 2025 18:36:55,4577,,,,1037,8,3532,5.467,23.872,33.375,,22,24734,,252,15,,
https://unified-uat.digit.org/health-service-request/service/definition/v1/_create,COMPLETE,200,https,POST,application/json,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:51,28 Jul 2025 18:36:51,28 Jul 2025 18:36:54,28 Jul 2025 18:36:54,3700,,,,438,95,3167,4.033,18.317,72.652,,1958,6065,,0,6902,,
https://us.i.posthog.com/e/?ip=0&_=1753708017975&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:36:57,28 Jul 2025 18:36:57,28 Jul 2025 18:37:01,28 Jul 2025 18:37:01,3539,,,,2,8,3529,0.099,22.5,38.375,,45,,,307,0,,
https://unified-uat.digit.org/egov-mdms-service/v2/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,32986,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:59,28 Jul 2025 18:37:00,28 Jul 2025 18:37:03,28 Jul 2025 18:37:03,3226,,,,81,49,3096,1.681,30.962,59.551,,1868,640,,0,2918,,
https://unified-uat.digit.org/egov-mdms-service/v2/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,33026,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:36:59,28 Jul 2025 18:37:00,28 Jul 2025 18:37:03,28 Jul 2025 18:37:03,3203,,,,82,27,3094,1.21,30.743,50.222,,1868,653,,0,1356,,
https://www.google.co.in/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-3LN58ZJ5KN&cid=1508104661.1753696693&gtm=45je57o0h2v9195976050za200zd9195976050&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&z=1734872605,COMPLETE,200,https,GET,image/gif,/127.0.0.1,33030,www.google.co.in/142.251.222.163,443,,28 Jul 2025 18:37:00,28 Jul 2025 18:37:01,28 Jul 2025 18:37:04,28 Jul 2025 18:37:04,3556,,,,25,9,3522,0.227,30.68,4.666,,767,,,0,42,,
https://us.i.posthog.com/e/?ip=0&_=1753708017975&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,33058,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 18:37:01,28 Jul 2025 18:37:01,28 Jul 2025 18:37:05,28 Jul 2025 18:37:05,3579,,,,112,7,3460,1.012,29.964,38.142,,21,3335,,252,15,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&_s=33&tfd=1618194,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33050,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:37:01,28 Jul 2025 18:37:01,28 Jul 2025 18:37:04,28 Jul 2025 18:37:04,3103,,,,56,11,3036,0.55,30.5,0.0,,1308,400,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=35&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fresponse%3FisSuccess%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fchecklist%2Fcreate%3FcampaignName%3DBednet_july_2025-28-3G-002%26role%3DHEALTH_FACILITY_WORKER%26checklistType%3DWAREHOUSE%26projectType%3DBednet%26campaignId%3Dc8df96a2-24a8-451d-8db2-ad77153bb6e2%26campaignNumber%3DCMP-2025-07-28-004647&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=17161&tfd=1618143,COMPLETE,204,https,POST,text/plain,/127.0.0.1,33040,analytics.google.com/216.239.32.181,443,,28 Jul 2025 18:37:01,28 Jul 2025 18:37:01,28 Jul 2025 18:37:04,28 Jul 2025 18:37:04,3103,,,,43,12,3048,0.414,29.883,0.0,,1285,0,,0,,,
