URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D6%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D5%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue&dt=DIGIT%20HCM&_s=26&tfd=718900,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39964,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:02,28 Jul 2025 15:46:04,28 Jul 2025 15:46:06,28 Jul 2025 15:46:07,4725,,,,1795,139,2791,0.499,1.313,0.0,,1394,964,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753697763581&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,39908,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 15:46:03,28 Jul 2025 15:46:03,28 Jul 2025 15:46:06,28 Jul 2025 15:46:06,3354,,,,37,76,3241,0.104,1.216,4.039,,45,,,307,0,,
https://us.i.posthog.com/e/?retry_count=1&ip=0&_=1753697765534&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,39908,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 15:46:05,28 Jul 2025 15:46:05,28 Jul 2025 15:46:08,28 Jul 2025 15:46:19,14309,,,,48,11041,3220,0.025,1.166,0.027,,56,,,307,0,,
https://us.i.posthog.com/e/?ip=0&_=1753697763581&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,39908,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 15:46:06,28 Jul 2025 15:46:19,28 Jul 2025 15:46:22,28 Jul 2025 15:47:00,54006,,,,12883,38011,3112,0.258,1.064,0.007,,22,13686,,252,15,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=10&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D6%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=40021&tfd=723882,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39940,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:07,28 Jul 2025 15:46:09,28 Jul 2025 15:46:12,28 Jul 2025 15:46:12,5464,,,,2506,139,2819,0.227,0.496,0.0,,1245,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=10&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D6%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=40031&tfd=723866,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39898,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:07,28 Jul 2025 15:46:09,28 Jul 2025 15:46:12,28 Jul 2025 15:46:12,5040,,,,2007,140,2893,0.247,0.62,0.0,,1245,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=10&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D6%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=40028&tfd=723872,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39924,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:07,28 Jul 2025 15:46:08,28 Jul 2025 15:46:11,28 Jul 2025 15:46:11,4254,,,,1507,140,2607,0.292,0.826,0.0,,1245,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=27&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D6%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1136&tfd=723901,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39948,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:07,28 Jul 2025 15:46:10,28 Jul 2025 15:46:13,28 Jul 2025 15:46:13,6073,,,,3242,140,2691,0.206,0.387,0.0,,1256,0,,0,,,
https://us.i.posthog.com/e/?retry_count=1&ip=0&_=1753697765534&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,39908,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 15:46:19,28 Jul 2025 15:47:00,28 Jul 2025 15:47:04,28 Jul 2025 15:47:04,44374,,,,41035,72,3267,0.978,1.052,3.708,,22,43151,,252,15,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:25,28 Jul 2025 15:46:27,28 Jul 2025 15:46:30,28 Jul 2025 15:46:31,6065,,,,1916,1097,3052,1.354,0.864,5.979,,989,668,,170,6390,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:25,28 Jul 2025 15:46:29,28 Jul 2025 15:46:32,28 Jul 2025 15:46:35,10148,,,,4427,2499,3222,0.117,0.17,0.175,,48,705,,170,269,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:25,28 Jul 2025 15:46:28,28 Jul 2025 15:46:31,28 Jul 2025 15:46:33,8651,,,,3143,2484,3024,0.926,0.293,2.855,,306,617,,240,6853,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:25,28 Jul 2025 15:46:30,28 Jul 2025 15:46:34,28 Jul 2025 15:46:35,10646,,,,5650,1731,3265,0.729,0.118,4.097,,30,639,,240,6853,,
https://unified-uat.digit.org/boundary-service/boundary-hierarchy-definition/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:25,28 Jul 2025 15:46:30,28 Jul 2025 15:46:33,28 Jul 2025 15:46:34,9397,,,,5154,1349,2894,0.188,0.13,0.813,,26,648,,170,927,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D6%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue&dt=DIGIT%20HCM&_s=28&tfd=743396,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39964,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:26,28 Jul 2025 15:46:28,28 Jul 2025 15:46:31,28 Jul 2025 15:46:31,5115,,,,1728,294,3093,0.398,1.179,0.0,,1288,751,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=29&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1099&tfd=744505,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39924,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:27,28 Jul 2025 15:46:29,28 Jul 2025 15:46:32,28 Jul 2025 15:46:32,4365,,,,1395,140,2830,0.293,0.916,0.0,,1279,0,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=11&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=24478&tfd=748347,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39888,analytics.google.com/216.239.34.181,443,,28 Jul 2025 15:46:31,28 Jul 2025 15:46:34,28 Jul 2025 15:46:36,28 Jul 2025 15:46:37,5269,,,,3016,145,2108,0.12,0.197,0.268,,595,0,,39,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=11&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=24487&tfd=748376,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39948,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:31,28 Jul 2025 15:46:33,28 Jul 2025 15:46:35,28 Jul 2025 15:46:35,3976,,,,1271,140,2565,0.318,0.997,0.0,,1268,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=11&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=24485&tfd=748366,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39940,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:31,28 Jul 2025 15:46:33,28 Jul 2025 15:46:36,28 Jul 2025 15:46:36,4693,,,,1770,140,2783,0.27,0.716,0.0,,1268,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=11&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=24486&tfd=748357,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39898,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:31,28 Jul 2025 15:46:34,28 Jul 2025 15:46:36,28 Jul 2025 15:46:36,5202,,,,2271,140,2791,0.243,0.558,0.0,,1268,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dt=DIGIT%20HCM&_s=30&tfd=749506,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39964,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:32,28 Jul 2025 15:46:37,28 Jul 2025 15:46:41,28 Jul 2025 15:46:41,8338,,,,4812,140,3386,0.519,0.899,0.0,,1312,3017,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dt=DIGIT%20HCM&_s=31&tfd=757309,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39924,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:40,28 Jul 2025 15:46:45,28 Jul 2025 15:46:48,28 Jul 2025 15:46:48,8023,,,,4785,139,3099,0.545,0.915,0.0,,1312,3067,,0,,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:42,28 Jul 2025 15:46:45,28 Jul 2025 15:46:48,28 Jul 2025 15:46:56,14659,,,,3176,8355,3128,0.137,0.539,0.036,,1039,674,,170,132,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:42,28 Jul 2025 15:46:46,28 Jul 2025 15:46:49,28 Jul 2025 15:47:02,20537,,,,4669,12804,3064,0.353,0.149,0.512,,30,668,,170,6390,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:42,28 Jul 2025 15:46:55,28 Jul 2025 15:47:00,28 Jul 2025 15:47:03,20962,,,,13522,2489,4951,0.711,0.563,2.932,,59,7563,,241,7058,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,39876,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 15:46:42,28 Jul 2025 15:47:02,28 Jul 2025 15:47:05,28 Jul 2025 15:47:06,24755,,,,20350,1187,3218,0.601,0.372,6.148,,26,7563,,240,7058,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dt=DIGIT%20HCM&_s=32&tfd=760384,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39948,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:43,28 Jul 2025 15:46:48,28 Jul 2025 15:46:51,28 Jul 2025 15:46:51,7631,,,,4572,140,2919,0.483,0.807,0.0,,1312,2379,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=12&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=16986&tfd=765350,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39940,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:48,28 Jul 2025 15:46:50,28 Jul 2025 15:46:53,28 Jul 2025 15:46:53,4542,,,,1587,139,2816,0.307,0.88,0.0,,1397,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=12&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=16989&tfd=765361,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39898,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 15:46:48,28 Jul 2025 15:46:50,28 Jul 2025 15:46:53,28 Jul 2025 15:46:53,5211,,,,2086,139,2986,0.268,0.669,0.0,,1397,0,,0,,,
